,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
83,5.0399999999999805,-13.490213904267799,-3.743065931977536,35.597335399826974,2.116779734975678,2.1199390676446868,0.0,-1.8079820656892243,-1.0629018071015452,9.341180396460839,-28.83411586124304,-28.826721879198388,0.0,899.6185829888124,0.016105848268145307,899.955255463035,-0.22738217261041796
84,5.099999999999979,-13.636691070787004,-3.8145199286618414,36.150626303375,0.38691347814552923,0.39044230827736826,0.0,-3.068222863528394,-1.0528693141718077,9.118126207573482,-28.826936896099113,-28.822401877133192,0.0,899.4957162708215,0.05305863783333887,899.5752400433469,-0.00019057561892951572
85,5.159999999999978,-13.823572218828303,-3.8758229274184925,36.712542586343446,4.940465364723369,4.944330894159453,0.0,-2.8489202797751014,-1.2561635796924324,9.540403553537397,-28.827660588344166,-28.820447406015678,0.0,899.4860607921757,-0.14598638809798348,899.769332181966,-0.01760061859801151
86,5.219999999999977,-13.95442387088681,-3.950063098346808,37.27023374800261,3.21069823384644,3.2150397052755935,0.0,-1.6279611394320892,-0.9794184683949094,9.242760811717808,-28.832317395732886,-28.82319495692116,0.0,899.6738885896118,0.07788497125057851,900.026790020903,-0.2297753498728707
87,5.279999999999975,-14.060543172099894,-4.014441656501775,37.838443456090204,1.4807823749258677,1.4856311802982693,0.0,-2.2047677184364347,-1.3114683549427613,9.515301867678582,-28.83135435042102,-28.82390263050334,0.0,899.6516967033554,0.127309006956839,899.8480209238855,-0.420440882495986
88,5.339999999999974,-14.229160125109884,-4.084015603951828,38.403555664397494,6.034028272298818,6.03929419596563,0.0,-3.183938540062113,-0.9544480270446709,9.536086930900483,-28.833832135699808,-28.827695748155122,0.0,899.8370377565487,0.029746465855967522,900.1013973759624,-0.09485309229295563
89,5.399999999999973,-14.401042721814024,-4.1553005787644475,38.984210967231974,4.303974238418542,4.309537230296316,0.0,-2.288233402458834,-1.416547683489264,9.539117560433438,-28.834848140888596,-28.83180358529297,0.0,899.9720565631926,0.15977406484970796,900.2189696674852,-0.18306818196842478
90,5.4599999999999715,-14.507741092327372,-4.224240934388371,39.553941028357144,2.5738734219210784,2.57960155868264,0.0,-1.5626934683513878,-1.0030027110609794,9.692834655756451,-28.835264729399984,-28.83296205857926,0.0,899.9442258010044,-0.14493081356511,900.4880171342435,-0.07054451214953937
91,5.51999999999997,-14.630088276828051,-4.298277151690038,40.13716508262395,0.8437534600731365,0.8496087522397602,0.0,-2.686866137594917,-1.299550814103605,9.578602089407108,-28.835435538138082,-28.833595976361128,0.0,899.952631200422,-0.03515124626868616,900.1829983304426,0.14721598283272835
92,5.579999999999969,-14.810646049516283,-4.364394403751093,40.72030551350936,5.396810961645183,5.402767115268759,0.0,-3.0281160262400406,-1.1244637704216482,9.969615350208164,-28.835505572208195,-28.834065519209855,0.0,899.9637202534778,0.0185364962401554,900.1582753500717,0.09033587629648387
93,5.639999999999968,-14.95582668381509,-4.445006130579406,41.309796740043694,3.6666799410203303,3.6727569177678543,0.0,-1.7562300986721335,-1.2470117630281914,9.594425911430033,-28.835534287101616,-28.832668749039808,0.0,899.8796375147524,-0.15790517102889687,900.213945807316,0.20113754634667214
94,5.699999999999966,-15.052060819521342,-4.51205595834683,41.89874124016317,1.9365735040821406,1.9427566088476613,0.0,-1.7746144977975513,-1.2568648347032756,10.01282845825172,-28.83447088109456,-28.83437110783051,0.0,900.0210665747513,0.0003847557461849528,899.9431193746791,0.11772396519556887
95,5.759999999999965,-15.197951819603112,-4.590566393771799,42.49108277337361,0.2064900439229751,0.21267774181993637,0.0,-3.008731776242187,-1.1220119833395228,9.82900270273854,-28.835110044448218,-28.835069134910107,0.0,900.2562714446718,0.18459604278029476,900.0926697582162,0.15182043705665627
96,5.819999999999964,-15.374843783506597,-4.661257569489525,43.094815269861456,4.7596295185458,4.765752073516927,0.0,-2.5808548898809622,-1.458973896088351,10.14910884647025,-28.832613846704064,-28.835355341144144,0.0,900.1924734847154,-0.200862801048567,899.8540722349978,-0.04007913585581868
97,5.879999999999963,-15.490776774389833,-4.7416967277412825,43.68989467369383,3.029631749121261,3.0356279502123975,0.0,-1.461872629594097,-1.077447192708621,9.945463723046522,-28.83434859539385,-28.8354726903138,0.0,900.0949044219689,-0.09557107875422126,900.0126319342476,0.1885912926290434
98,5.939999999999961,-15.59303191190541,-4.815970028313836,44.297047992965105,1.2997123078159865,1.3054984390042126,0.0,-2.2215233782773756,-1.4584024468800842,10.09339762998151,-28.82866826353557,-28.835520805097666,0.0,900.445230199582,-0.3277068719516839,899.6618158801224,0.22395799728642754
99,5.99999999999996,-15.759040134856377,-4.891555422865458,44.90060361150179,5.853083950534359,5.858552026350638,0.0,-3.042355419533606,-1.0985408704520288,10.225654034309082,-28.832702546462922,-28.835540532780087,0.0,900.545350994604,-0.04960274510772073,899.9985139101701,0.27145144086493433
100,6.059999999999959,-15.916957828307403,-4.973605801173902,45.51786220147901,4.123082078506187,4.128419401035121,0.0,-2.0064683742879215,-1.520087623892623,10.076256587734004,-28.834384966283118,-28.835548621376958,0.0,900.6019486737118,0.2784998635269536,900.0523612078994,0.11934478695903011
101,6.1199999999999575,-16.011917168251944,-5.048612116854519,46.124861089168185,2.393096158722262,2.398286404474348,0.0,-1.4754316267056162,-1.1812835992770503,10.330410093734011,-28.831229822267087,-28.835551937801707,0.0,900.3973351988552,0.7545348930222717,899.796573397239,0.31131270911641296
102,6.179999999999956,-16.1333362458192,-5.132022057500078,46.74271340120594,0.6631805366058519,0.6681532557007568,0.0,-2.682533035292097,-1.3722053146667679,10.159341884969844,-28.83300298472217,-28.83555329757666,0.0,900.3797042309566,0.6486015027622369,899.9588379370277,-0.08068424213303282
103,6.239999999999955,-16.307132991734807,-5.205843061155556,47.363601233661065,5.2165495050061175,5.221205351698014,0.0,-2.807988588834512,-1.3436443181750617,10.579385317048716,-28.82646429292156,-28.835553855101082,0.0,900.7044946317317,0.44016758249899424,899.5743809621212,-0.16857799771590484
104,6.299999999999954,-16.436546166972835,-5.294902555556275,47.98538713485571,3.487014288925451,3.4910721149274018,0.0,-1.519084061119976,-1.3004012641554308,10.177848573319153,-28.824296712081843,-28.835554083692937,0.0,900.5827993072575,0.5080098176377288,899.6015875848765,-0.45841770393890846
105,6.359999999999952,-16.52568525793624,-5.370454732715209,48.60997526922594,1.757603595082088,1.7609388676652937,0.0,-1.7622781178826799,-1.455472096867381,10.551536681566358,-28.822353750451658,-28.8355541774184,0.0,900.7743960824819,0.3014853793903695,899.5458153889072,-0.6705400578044803
106,6.419999999999951,-16.670756322804646,-5.455782684557274,49.23489181609102,0.028261871822185647,0.030805616101543087,0.0,-2.922329547524324,-1.2122312946573184,10.43693642911591,-28.82237459736535,-28.835554215846987,0.0,900.5409528678707,0.3889722450445601,899.5890964584031,-0.4563099788340568
107,6.47999999999995,-16.83629789331982,-5.53660132610296,49.87292093312637,4.582101937453491,4.5838576699536535,0.0,-2.298951419202553,-1.6361055368497057,10.6213055452896,-28.822490400308897,-28.83555423160318,0.0,900.2962519634427,0.47568011450720554,899.5947721137854,-0.3874643835108446
108,6.5399999999999485,-16.937852291729044,-5.622585914059879,50.49918059164207,2.852877134506482,2.853724415903029,0.0,-1.3214358053145183,-1.1960046562530269,10.532527257350896,-28.81746314286977,-28.83555423806341,0.0,900.1563750241705,0.5122530990334023,899.326184814304,-0.4604491119918398
109,6.599999999999947,-17.037283588926186,-5.706455529833666,51.137995374212856,1.123844037069631,1.1235911615559049,0.0,-2.24016823341241,-1.5701754465250155,10.56505360283396,-28.816851275518022,-28.835554240712185,0.0,900.0837530106177,0.438061237464081,899.4029660844583,-0.7407798673125187
110,6.659999999999946,-17.199662192026466,-5.787541949168663,51.77396872855825,5.6779009536805205,5.676696030276407,0.0,-2.881683855590216,-1.2495092311216138,10.798758563759396,-28.821951027279518,-28.83337971070385,0.0,899.8849566352241,0.5453705968314075,899.6861297099775,-0.5198725239556483
111,6.719999999999945,-17.34283711776899,-5.8789543931607575,52.42049129826204,3.9484555557170076,3.946706671055395,0.0,-1.73020410467005,-1.579386424394968,10.521963601161518,-28.827551209087314,-28.832820482969296,0.0,899.9025434178527,0.18870145135667094,899.8717412911126,-0.4678659768312339
112,6.779999999999943,-17.427310981855257,-5.959302424872558,53.05876603184581,2.21869355194076,2.216746524674381,0.0,-1.407578157701355,-1.349147859703384,10.849324559251668,-28.83227253907847,-28.832441593611666,0.0,899.8946298135676,0.29224072072634005,900.1066288945423,-0.4329294478112974
113,6.839999999999942,-17.548163147511655,-6.049917553291752,53.7048620789633,0.4887115779497133,0.48684383526541275,0.0,-2.659763181169825,-1.4137271466852974,10.658837568659278,-28.83420864309268,-28.83063317339258,0.0,899.8071688161853,0.3710717551813889,900.0773546768271,-0.23553685240747196
114,6.899999999999941,-17.713948178018025,-6.130499087883057,54.35716908677629,5.041825499901066,5.040344907809567,0.0,-2.56599836852819,-1.537041587329487,11.058515969669282,-28.83500252005644,-28.82448016494167,0.0,899.5208078212235,0.03711325342793636,900.0209253112259,-0.013092033665316775
115,6.95999999999994,-17.827719424825446,-6.225134088473586,55.0052039690776,3.311731970815096,3.3107274586837416,0.0,-1.309175374282793,-1.3324312679840087,10.6846563879281,-28.8347260676977,-28.83101304250414,0.0,900.0399999698138,-0.2162266166151519,899.9681547694837,-0.13514274841129445
116,7.019999999999938,-17.911036767825486,-6.307758359923055,55.659143747042634,1.581636768539445,1.5808325931453728,0.0,-1.7657823075987373,-1.603618898039084,10.977075184524749,-28.83521467683783,-28.832454143105394,0.0,899.9345052130421,-0.5086491037438146,900.1783241472831,0.14251896420861418
117,7.079999999999937,-18.05475468368114,-6.39729959705378,56.31132892259363,6.1347044130304225,6.13406076356832,0.0,-2.812994422467446,-1.2861970810875274,10.950246755915556,-28.83541501579626,-28.83286905972146,0.0,899.9251926819016,-0.3765572060410474,900.0590386789828,0.2396642698032902
118,7.139999999999936,-18.207974401932898,-6.486421701935207,56.977064548510306,4.404577549645669,4.404051192467417,0.0,-2.0159767439671925,-1.7456739611162335,10.986171290176879,-28.835497157766593,-28.83445324396597,0.0,900.2066662888355,-0.3804959547592171,900.2362468982377,0.6336201132198347
119,7.1999999999999345,-18.296149870945815,-6.575636582333219,57.62951376246974,2.674446915266252,2.67396854415653,0.0,-1.2024216709474278,-1.3018956131550223,11.017846515932067,-28.83553083707239,-28.83510281279177,0.0,900.4431499622726,-0.2246057516465696,900.1007690148288,0.5733241316748828
120,7.259999999999933,-18.39360825313107,-6.667007153022639,58.294014318978746,0.944314734968752,0.943856021046459,0.0,-2.254215589819374,-1.6278320540593036,10.958388115520709,-28.83554464601592,-28.835369149666537,0.0,900.2342421504504,-0.3358120132657791,900.0524962553563,0.5083164646599602
121,7.319999999999932,-18.551284249372817,-6.752261138460426,58.95750985149825,5.497367228045142,5.496916570836785,0.0,-2.703892546211109,-1.3949821864881367,11.275095518920192,-28.83555030785461,-28.835478352007186,0.0,900.3804383315513,-0.31798882640805504,900.2623454431825,-0.16417986574743348
122,7.379999999999931,-18.67932344673852,-6.85090199188865,59.62729154137402,3.7672549991333266,3.7668417700201715,0.0,-1.4672762440668208,-1.5966755862084194,10.902814727842166,-28.834686148810967,-28.83325988464174,0.0,899.8802631775179,-0.5239440452827973,899.9541605033144,-0.13902501713136056
123,7.439999999999929,-18.75473552098171,-6.936126243690603,60.29185621213756,2.037222074911222,2.036948531854053,0.0,-1.3622157963760837,-1.5113311834811367,11.268018202896593,-28.832697138576183,-28.82910536250399,0.0,899.7085710889563,-0.11596893270633603,899.867675343633,-0.13344970619876134
124,7.499999999999928,-18.875207086657596,-7.032471862791008,60.96108305577328,0.30727540695009914,0.3072832216968786,0.0,-2.6149245995381665,-1.449296662840882,11.092357797922269,-28.832065880239135,-28.82579704338771,0.0,899.6236612125845,-0.29569889001193245,899.8774278872824,-0.019138154405813013
125,7.559999999999927,-19.03183567766663,-7.120175739638304,61.6393064780393,4.860648220350402,4.861010871442726,0.0,-2.306951905043868,-1.7200244320916256,11.418781351571907,-28.82755334751113,-28.82212446297013,0.0,899.5011108666283,-0.34868113160714653,899.652352494155,-0.12772712630111127
126,7.6199999999999255,-19.130512205967612,-7.219401832375322,62.30861209860066,3.130947932500444,3.1316750342344832,0.0,-1.1323701119659004,-1.385514378241253,11.119266698387843,-28.829552644065167,-28.822475509349026,0.0,899.5994139450823,-0.26641860612155244,899.8560625266189,-0.014623138307559068
127,7.679999999999924,-19.209411320727266,-7.309755587484566,62.9863348041913,1.4011080533212477,1.4023502923395599,0.0,-1.7827199686690602,-1.7339641908563765,11.30687437205612,-28.832403705158686,-28.82148750013419,0.0,899.5395075021063,-0.13607219052855374,899.9635192151002,-0.11873220428106235
128,7.739999999999923,-19.351186291400175,-7.403614607894145,63.66122787976055,5.954317823161888,5.956267356754789,0.0,-2.6865176981714205,-1.387433779280677,11.376008057666244,-28.833726593698387,-28.820614272101068,0.0,899.5147435664105,0.01967135771259217,899.9716535016975,-0.20317473114129453
129,7.799999999999922,-19.49136799574821,-7.501689338652193,64.34865065018535,4.224418139395631,4.2269879306691465,0.0,-1.7393695734399404,-1.833913434204424,11.264570465918078,-28.828727307985634,-28.822419224668163,0.0,899.629218182341,-0.06527429095588916,899.6784379756909,0.13266685797706074
130,7.85999999999992,-19.567547878695358,-7.595010745302442,65.02281575430565,2.4948063975810975,2.4975949374278805,0.0,-1.1053509491881206,-1.4397995242824015,11.408785085367064,-28.824197519121228,-28.824451044763485,0.0,899.6975535478597,0.17594755422073888,899.5472175377815,-0.11328395288391996
131,7.919999999999919,-19.663865974792387,-7.694463703150579,65.70753746886038,0.76540905123887,0.7680961961798713,0.0,-2.2597041257927715,-1.6861706525840543,11.284669177784163,-28.821954410830745,-28.825789514225892,0.0,899.7242776535143,0.1122647935198502,899.5268345920349,-0.03157238545607145
132,7.979999999999918,-19.81581408534939,-7.785626026699082,66.39371678554748,5.319325792239319,5.321761281847204,0.0,-2.5092877947124737,-1.5789016540416636,11.651722439739665,-28.81994680127441,-28.824663091692866,0.0,899.6356222776952,0.36486791337107255,899.4692811794353,0.07524878274020029
133,8.039999999999917,-19.928817032792423,-7.89183214525763,67.08132537218006,3.590204502070259,3.592227376414966,0.0,-1.2288685493388845,-1.628634159603649,11.228736910995186,-28.816857777063724,-28.826966283243966,0.0,899.7819402408134,0.5389834174898824,899.3493765085116,0.10998716321777348
134,8.099999999999916,-19.996712456789382,-7.983914046792195,67.7671758416954,1.861162700929027,1.862721475053025,0.0,-1.3397866692905611,-1.6942359659839743,11.587386628045238,-28.81813897478785,-28.82242942745638,0.0,899.4918687764743,0.29929034828363066,899.484263088584,-0.1374585164873507
135,8.159999999999915,-20.116696217791944,-8.08659059054722,68.45486114742856,0.1320541167046665,0.13332640282459263,0.0,-2.547007694561544,-1.5197428698405377,11.455877724126822,-28.818991339289525,-28.82452453756052,0.0,899.701220863537,0.6812682920206747,899.5015542640259,-0.18989798842196598
136,8.219999999999914,-20.2633123509161,-8.183232648826232,69.15357619948824,4.685912344350056,4.686946967238773,0.0,-2.042720327050817,-1.9002852553641962,11.673197269886812,-28.827355470520583,-28.82854567224583,0.0,899.8685086581601,0.3013569104861198,899.9256123028091,0.010576630069333405
137,8.279999999999912,-20.347904594606465,-8.287625835362057,69.83996534274628,2.956159519400728,2.9572863234600497,0.0,-0.9868006334679,-1.4824775395895127,11.47661297458456,-28.832192265959165,-28.826400214052658,0.0,899.6677271347645,0.16883779457031323,900.0787941994175,0.14414433518262462
138,8.339999999999911,-20.42360298396444,-8.387033430174249,70.53638313442701,1.2261813076482646,1.2276762010404134,0.0,-1.8045750831013132,-1.8565675365599454,11.560652315445859,-28.834174999033873,-28.827503144008126,0.0,899.7727028641835,0.30183746128042904,900.2454975199189,-0.17221504198855533
139,8.39999999999991,-20.56268861077259,-8.486255196680558,71.2300477316694,5.779296777312588,5.781336376095587,0.0,-2.5479475480816514,-1.522889496283097,11.723724186855552,-28.834977878795335,-28.822447740327966,0.0,899.4818138783443,0.5155570655352266,900.1845191620826,0.1256149562341967
140,8.459999999999908,-20.689346447896657,-8.593912839542925,71.93401441012871,4.0491899960993365,4.051929300278655,0.0,-1.472199535160986,-1.908610477056906,11.483865111095804,-28.835317924471536,-28.825015293915456,0.0,899.7267906844446,0.7224873127234772,900.3064166100926,0.35248820922351587
141,8.519999999999907,-20.75491734462093,-8.69254017450829,72.62625608553265,2.319067591079314,2.322461686747541,0.0,-1.0286283010819783,-1.604211746472826,11.723293337631322,-28.835457348927424,-28.823636053433464,0.0,899.5980776142068,0.6360237557583209,900.3778546538639,0.1661452243916915
142,8.579999999999906,-20.85075729190684,-8.800221448687122,73.3269395237381,0.5889387841505629,0.5932401169340293,0.0,-2.2541499007238217,-1.746330132457805,11.564084723784628,-28.835514514925734,-28.815857573018185,0.0,899.2163127435307,0.4407225604771649,900.4771457807242,-0.0393616632091697
143,8.639999999999905,-20.996056473722362,-8.898634439516583,74.03189917232051,5.141993406947565,5.147512380729182,0.0,-2.296415869955404,-1.7863698405876722,11.941532198930714,-28.835510235459154,-28.814272787530758,0.0,899.302898297701,0.5464107710045797,900.0302155532936,-0.012009832341039263
144,8.699999999999903,-21.094214118124647,-9.01211915114273,74.73338096183521,3.411891739965256,3.418635324601347,0.0,-1.0172080915584853,-1.6762886774549235,11.518514466083746,-28.834309945040552,-28.815143951707103,0.0,899.3818842726404,0.6220631439160743,899.9351267718289,-0.1094654493599175
145,8.759999999999902,-21.156017792795854,-9.112437521144416,75.43668795525299,1.681937006936879,1.6896021813408701,0.0,-1.3398001267767372,-1.881984048735133,11.828897666911239,-28.83009600212444,-28.820569971560516,0.0,899.6501174187234,0.6198438364475851,899.7382065350662,-0.034168777576343304
146,8.8199999999999,-21.275397319950685,-9.2217195120061,76.13957619078629,6.235241405724924,6.243425303619038,0.0,-2.4602088925076724,-1.621607732177995,11.765199056814025,-28.833316128849855,-28.826154260495475,0.0,899.8278059245192,0.5037948281509133,900.007331772158,-0.012664078802291678
147,8.8799999999999,-21.411225860476346,-9.328791361090634,76.85449753936952,4.505235219346538,4.513755255397228,0.0,-1.7771201104315146,-2.0704978705076753,11.847215127130706,-28.833660073646406,-28.830554411682343,0.0,899.9407625468632,0.3176574757885919,899.9496667144724,-0.06282487299016067
148,8.939999999999898,-21.48280167896488,-9.43916515524705,77.5549528796756,2.775189120758128,2.7839071200358223,0.0,-0.8672020141092162,-1.6235230236595897,11.76991717374387,-28.834777589824306,-28.831179376321714,0.0,899.8770133434213,0.3416752307478615,900.1422239411744,0.25724626618511637
149,8.999999999999897,-21.556504867418663,-9.549175888364756,78.26606403391246,1.0450915487241401,1.0539973649647383,0.0,-1.8296856719797179,-1.9823584959013365,11.761468321617448,-28.835235802008153,-28.83283064492308,0.0,899.9508150201965,-0.12080173877705548,900.1464763465103,0.28039048032304525
150,9.059999999999896,-21.692218366722194,-9.65572720648727,78.97552667700351,5.598158221858096,5.607199792034329,0.0,-2.398799842184353,-1.70935615100282,12.01131884073797,-28.83539145135463,-28.833345824344434,0.0,899.9439635974703,0.020424050582442555,900.2893470080609,0.08747476939560236
151,9.119999999999894,-21.805052903594987,-9.774481338282328,79.69186447401711,3.8680324404291184,3.877168195646819,0.0,-1.2184357517934121,-1.994757949086286,11.664694541001845,-28.835487496016487,-28.834648736479004,0.0,900.1664354093164,0.3015803271634812,900.5755140709355,0.2801924449574543
152,9.179999999999893,-21.861563009354846,-9.881194504608402,80.39922233528273,2.137902249560696,2.147082314482507,0.0,-0.9777432526439821,-1.8213796148245882,11.973542267776867,-28.835526875629654,-28.834940387581078,0.0,899.987166952773,0.006865946158671301,900.6327408527721,0.48680751399039013
153,9.239999999999892,-21.95760709904426,-9.99892212926603,81.11247292110498,0.4077702510906338,0.416977256719421,0.0,-2.2362760767833434,-1.8466026037555574,11.808679842960746,-28.8355430217747,-28.835302552362165,0.0,900.0278632850122,0.10017998818917087,900.3492118846649,0.43343393177548384
154,9.29999999999989,-22.09543261443285,-10.107941548084058,81.8328037189887,4.960822818715558,4.970287280829016,0.0,-2.0659893040396873,-2.0414022451302305,12.14725260040734,-28.83554964189561,-28.82580740903472,0.0,899.4897051693437,-0.33463760173783796,900.155380250699,0.33076726522539257
155,9.35999999999989,-22.179213088334283,-10.230428207945195,82.54500591326511,3.2307868535764293,3.2408051840754926,0.0,-0.8392528507725163,-1.782710788016734,11.774859210009664,-28.831606037797254,-28.8230863689078,0.0,899.5517934472533,-0.04524058023510336,899.7912107063021,-0.19158753570512765
156,9.419999999999888,-22.236666655214634,-10.34216563606183,83.26232350606847,1.500835766052619,1.5114030324413426,0.0,-1.3657087985664513,-2.0948040130049637,12.002233473691167,-28.833935342188816,-28.82380004383067,0.0,899.6486251833189,0.14761644827883016,900.1692955756736,-0.4614654986754522
157,9.479999999999887,-22.35547520168389,-10.460055233317,83.97771557710767,6.053962281343348,6.065044713766061,0.0,-2.360273618080506,-1.7800640172047428,12.022931981194763,-28.834890458761112,-28.8288231176604,0.0,899.8989075130064,0.07730966538150075,900.2285025938635,-0.07121393173643453
158,9.539999999999885,-22.47981231143029,-10.5800893964331,84.70498375458627,4.3238595190489,4.335386072882997,0.0,-1.5133099139666726,-2.2438489344455914,11.962253570824943,-28.83528208057377,-28.825925446077438,0.0,899.6365819253479,0.3193723327074289,900.1280902221304,-0.28106680580129156
159,9.599999999999884,-22.539649375058595,-10.698394498406198,85.41717776007431,2.593907006292479,2.6059590109683732,0.0,-0.7735171452969158,-1.8159969403144827,12.006664830057108,-28.828672071753786,-28.820697779630343,0.0,899.4256506599173,0.29853953964353136,899.6445560589196,-0.33784276211171965
160,9.659999999999883,-22.61275691690983,-10.820731315038394,86.1395404411253,0.8642391275910883,0.8767941165586706,0.0,-1.858874955055035,-2.1179760004965367,11.924642537470854,-28.826512462456304,-28.817550595625622,0.0,899.3697403101131,0.16404107331847928,899.6709237746412,-0.08919394827144458
161,9.719999999999882,-22.74449787676167,-10.936819044361805,86.86221116095108,5.417881280807524,5.430829538934258,0.0,-2.2371354272978325,-1.9456283923141056,12.242639960452669,-28.824549810054418,-28.821731266299903,0.0,899.6593205780066,0.47441859022700694,899.6139358949086,-0.24187224046958544
162,9.77999999999988,-22.84343660435702,-11.067569489651955,87.58747473588899,3.688369234519099,3.701486535165511,0.0,-0.9847866036774995,-2.093187511263162,11.824090821057196,-28.826203945421334,-28.82338843831527,0.0,899.656258674084,0.3423855738100677,899.7440627022887,-0.023707518218851364
163,9.839999999999879,-22.89258583722879,-11.184609074755738,88.30726194912873,1.9587978011918619,1.9719873221182223,0.0,-0.9570417895309824,-2.0713584766922057,12.161754728288969,-28.826180774121294,-28.827538073706243,0.0,899.8441448229934,0.06435756672573127,899.711224548951,0.2358929360521116
164,9.899999999999878,-22.98928245421363,-11.31316968229872,89.03027970873464,0.22914241282098402,0.24229832897858117,0.0,-2.2010054416801794,-1.9787377034451994,12.02105085788155,-28.829814872880704,-28.82909153075368,0.0,899.8319975587232,0.18489338692718343,899.8997177849461,0.1751502848034429
165,9.959999999999877,-23.11889792432802,-11.43488489539203,89.76272393583125,4.782459908120808,4.79570498710992,0.0,-1.8263186046117803,-2.30596706457959,12.275221840796764,-28.833200844638643,-28.83049309165118,0.0,899.8724437677347,0.24621937350686013,900.0216632124122,0.1947397081387867
166,10.019999999999875,-23.18926070937126,-11.567019139216468,90.48324281417322,3.052435006458218,3.0661472786642285,0.0,-0.6966460334253302,-1.935992280112845,11.99221077152501,-28.834589289288157,-28.819940457618845,0.0,899.2835545618158,0.08619576654762982,900.26692770435,0.30108119660986377
